$GPGSV,3,2,11,27,17,189,26,28,48,065,27,29,26,054,28,31,61,016,28*73
$GPGSV,3,3,11,32,33,150,46,43,48,147,44,57,33,240,43*44
$GPGSV,3,1,12,03,24,277,40,04,16,320,39,16,50,246,46,26,73,319,47*7B
$GPGSV,3,2,12,27,17,189,26,28,48,065,27,29,26,054,28,31,61,016,28*70
$GPGSV,3,3,12,32,33,150,46,43,48,147,45,56,52,201,33,57,33,240,43*71
$GPGSV,3,1,12,03,24,277,40,04,16,320,39,16,50,246,46,26,73,319,47*7B
$GPGSV,3,2,12,27,17,189,26,28,48,065,27,29,26,054,28,31,61,016,28*70
$GPGSV,3,3,12,32,33,150,46,43,48,147,45,56,52,201,33,57,33,240,43*71
$GPGSV,3,1,12,03,24,277,40,04,16,320,39,16,50,246,46,26,73,319,47*7B
$GPGSV,3,2,12,27,17,189,26,28,48,065,27,29,26,054,28,31,61,016,28*70
$GPGSV,3,3,12,32,33,150,46,43,48,147,45,56,52,201,33,57,33,240,43*71
$GPGSV,3,1,12,03,24,277,40,04,16,320,39,16,50,246,46,26,73,319,47*7B
$GPGSV,3,2,12,27,17,189,26,28,48,065,27,29,26,054,28,31,61,016,28*70
$GPGSV,3,3,12,32,33,150,46,43,48,147,44,56,52,201,33,57,33,240,43*70
$GPGSV,3,1,12,03,24,277,40,04,16,320,39,16,50,246,46,26,73,319,47*7B
$GPGSV,3,2,12,27,17,189,26,28,48,065,27,29,26,054,28,31,61,016,28*70
$GPGSV,3,3,12,32,33,150,46,43,48,147,44,56,52,201,35,57,33,240,43*76
$GPGSV,3,1,12,03,24,277,40,04,16,320,39,16,50,246,46,26,73,319,47*7B
$GPGSV,3,2,12,27,17,189,26,28,48,065,27,29,26,054,28,31,61,016,29*71
$GPGSV,3,3,12,32,33,150,46,43,48,147,44,56,52,201,33,57,33,240,43*70
$GPGSV,3,1,12,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*7A
$GPGSV,3,2,12,27,17,189,26,28,48,065,27,29,26,054,28,31,61,016,29*71
$GPGSV,3,3,12,32,33,150,46,43,48,147,44,56,52,201,33,57,33,240,43*70
$GPGSV,3,1,12,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*7A
$GPGSV,3,2,12,27,17,189,26,28,48,065,27,29,26,054,28,31,61,016,29*71
$GPGSV,3,3,12,32,33,150,46,43,48,147,44,56,52,201,33,57,33,240,43*70
$GPGSV,3,1,12,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*7A
$GPGSV,3,2,12,27,17,189,26,28,48,065,27,29,26,054,28,31,61,016,29*71
$GPGSV,3,3,12,32,33,150,45,43,48,147,44,56,52,201,33,57,33,240,43*73
$GPGSV,3,1,12,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*7A
$GPGSV,3,2,12,27,17,189,26,28,48,065,27,29,26,054,28,31,61,016,29*71
$GPGSV,3,3,12,32,33,150,45,43,48,147,44,56,52,201,32,57,33,240,43*72
$GPGSV,3,1,11,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,26,28,48,065,27,29,26,054,28,31,61,016,29*72
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,26,28,48,065,27,29,26,054,28,31,61,016,29*72
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,26,28,48,065,27,29,26,054,29,31,61,016,29*73
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,42*46
$GPGSV,3,1,11,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,26,28,48,065,28,29,26,054,29,31,61,016,30*74
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,42*46
$GPGSV,3,1,11,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,26,28,48,065,28,29,26,054,29,31,61,016,30*74
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,42*46
$GPGSV,3,1,11,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,26,28,48,065,28,29,26,054,29,31,61,016,31*75
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,42*46
$GPGSV,3,1,11,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,26,28,48,065,28,29,26,054,29,31,61,016,31*75
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,42*46
$GPGSV,3,1,11,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,26,28,48,065,28,29,26,054,29,31,61,016,31*75
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,26,28,48,065,28,29,26,054,29,31,61,016,31*75
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,31*76
$GPGSV,3,3,11,32,33,150,45,43,48,147,46,57,33,240,43*45
$GPGSV,3,1,11,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,31*76
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,31*76
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,40,04,16,320,38,16,50,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,31*76
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,38,16,50,246,46,26,73,319,47*77
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,32*75
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,38,16,50,246,46,26,73,319,47*77
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,36*71
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,44*40
$GPGSV,3,1,11,03,24,277,39,04,16,320,38,16,50,246,46,26,73,319,47*77
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,36*71
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,44*41
$GPGSV,3,1,11,03,24,277,39,04,16,320,38,16,50,246,46,26,73,319,47*77
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,37*70
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,38,16,50,246,46,26,73,319,47*77
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,37*70
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,38,16,50,246,46,26,73,319,47*77
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,37*70
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,38,16,50,246,46,26,73,319,47*77
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,38*7F
$GPGSV,3,3,11,32,33,150,46,43,48,147,45,57,33,240,43*45
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,38*7F
$GPGSV,3,3,11,32,33,150,46,43,48,147,45,57,33,240,43*45
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,38*7F
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,42*47
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,38*7F
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,38*7F
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,39*7E
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,39*7E
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,39*7E
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,39*7E
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,39*7E
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,40*70
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,40*70
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,40*70
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,40*70
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,41*71
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,41*71
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,41*71
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,41*71
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,41*71
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,42*72
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,28,31,61,016,42*73
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,28,31,61,016,42*73
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,28,31,61,016,42*73
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,44*41
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,28,31,61,016,42*73
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,44*41
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,28,31,61,016,42*73
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,44*41
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,42*72
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,44*41
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,42*72
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,39,04,16,320,39,16,50,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,27,29,26,054,29,31,61,016,42*7D
$GPGSV,3,3,11,32,33,150,45,43,48,147,45,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,39,16,50,246,46,26,73,319,47*77
$GPGSV,3,2,11,27,17,189,25,28,48,065,27,29,26,054,29,31,61,016,42*7D
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,38,04,16,320,39,16,50,246,46,26,73,319,47*77
$GPGSV,3,2,11,27,17,189,25,28,48,065,27,29,26,054,29,31,61,016,43*7C
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,38,04,16,320,39,16,50,246,46,26,73,319,47*77
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,43*73
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,38,04,16,320,39,16,50,246,46,26,73,319,47*77
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,43*73
$GPGSV,3,3,11,32,33,150,45,43,48,147,44,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,38,04,16,320,39,16,51,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,43*73
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,43*73
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,065,28,29,26,054,29,31,61,016,43*73
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,43*70
$GPGSV,3,3,11,32,33,150,44,43,48,147,45,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,43*70
$GPGSV,3,3,11,32,33,150,44,43,48,147,45,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,44*77
$GPGSV,3,3,11,32,33,150,44,43,48,147,45,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,44*77
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,44*77
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,48*77
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,44*77
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,48*77
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,44*77
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,48*77
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,44*77
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,48*77
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,44*77
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,48*77
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,44*77
$GPGSV,3,3,11,32,33,150,44,43,48,147,45,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,48*77
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,45*76
$GPGSV,3,3,11,32,33,150,44,43,48,147,45,57,33,240,43*47
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,48*77
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,45*76
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,48*77
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,45*76
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,48*77
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,45*76
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,48*77
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,45*76
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,48*77
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,45*76
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,48*77
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,45*76
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,48*77
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,45*76
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,46*75
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,43*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,46*75
$GPGSV,3,3,11,32,33,150,44,43,48,147,45,57,33,240,42*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,29,31,61,016,46*75
$GPGSV,3,3,11,32,33,150,44,43,48,147,45,57,33,240,42*46
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,30,31,61,016,46*7D
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,42*47
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,30,31,61,016,46*7D
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,42*47
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,30,31,61,016,46*7D
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,42*47
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,29,29,26,054,30,31,61,016,46*7C
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,42*47
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,29,29,26,054,30,31,61,016,46*7C
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,41*44
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,29,29,26,054,30,31,61,016,46*7C
$GPGSV,3,3,11,32,33,150,44,43,48,147,45,57,33,240,41*45
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,29,29,26,054,30,31,61,016,46*7C
$GPGSV,3,3,11,32,33,150,44,43,48,147,45,57,33,240,41*45
$GPGSV,3,1,11,03,24,277,38,04,16,320,40,16,51,246,46,26,73,319,47*78
$GPGSV,3,2,11,27,17,189,25,28,48,066,29,29,26,054,30,31,61,016,46*7C
$GPGSV,3,3,11,32,33,150,44,43,48,147,45,57,33,240,41*45
$GPGSV,3,1,11,03,24,277,38,04,16,320,39,16,51,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,066,29,29,26,054,30,31,61,016,46*7C
$GPGSV,3,3,11,32,33,150,44,43,48,147,45,57,33,240,41*45
$GPGSV,3,1,11,03,24,277,38,04,16,320,39,16,51,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,066,29,29,26,054,30,31,61,016,46*7C
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,41*44
$GPGSV,3,1,11,03,24,277,38,04,16,320,39,16,51,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,066,29,29,26,054,30,31,61,016,46*7C
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,41*44
$GPGSV,3,1,11,03,24,277,38,04,16,320,39,16,51,246,46,26,73,319,47*76
$GPGSV,3,2,11,27,17,189,25,28,48,066,29,29,26,054,30,31,61,016,46*7C
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,41*44
$GPGSV,3,1,11,03,24,277,37,04,16,320,39,16,51,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,25,28,48,066,29,29,26,054,30,31,61,016,46*7C
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,42*47
$GPGSV,3,1,11,03,24,277,37,04,16,320,39,16,51,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,25,28,48,066,29,29,26,054,30,31,61,016,46*7C
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,42*47
$GPGSV,3,1,11,03,24,277,37,04,16,320,39,16,51,246,46,26,73,319,47*79
$GPGSV,3,2,11,27,17,189,25,28,48,066,29,29,26,054,30,31,61,016,46*7C
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,42*47
$GPGSV,3,1,11,03,24,277,37,04,16,320,39,16,51,246,46,26,73,319,48*76
$GPGSV,3,2,11,27,17,189,25,28,48,066,29,29,26,054,30,31,61,016,46*7C
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,42*47
$GPGSV,3,1,11,03,24,277,37,04,16,320,39,16,51,246,46,26,73,319,48*76
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,30,31,61,016,46*7D
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,42*47
$GPGSV,3,1,11,03,24,277,37,04,16,320,39,16,51,246,46,26,73,319,48*76
$GPGSV,3,2,11,27,17,189,25,28,48,066,28,29,26,054,31,31,61,016,46*7C
$GPGSV,3,3,11,32,33,150,44,43,48,147,44,57,33,240,42*47
$GPGSV,3,1,11,03,24,277,37,04,16,320,39,16,51,246,46,26,73,319,48*76
